date,WPU012202,DCOILWTICO,US_Corn_Futures
2011-10-01,0.9616852228802869,0.3435300095051522,0.8712376398728925
2011-10-02,0.9616852228802869,0.3435300095051522,0.8712376398728925
2011-10-03,0.9616852228802869,0.26918131141328744,0.8730744169359141
2011-10-04,0.9616852228802869,0.1784665477037168,0.8345020986124584
2011-10-05,0.9616852228802869,0.36597489949514866,0.9630764930239776
2011-10-06,0.9616852228802869,0.5020470450595046,0.9630764930239776
2011-10-07,0.9616852228802869,0.5198159163015859,0.9226673976375002
2011-10-08,0.9616852228802869,0.5198159163015859,0.9226673976375002
2011-10-09,0.9616852228802869,0.5198159163015859,0.9226673976375002
2011-10-10,0.9616852228802869,0.6339107737507366,0.9575661618349125
2011-10-11,0.9616852228802869,0.6526148487424009,1.251450491918385
2011-10-12,0.9616852228802869,0.641392403747402,1.2165517277209728
2011-10-13,0.9616852228802869,0.5787337525253272,1.1945104029647122
2011-10-14,0.9616852228802869,0.7115326849661423,1.2073678424058643
2011-10-15,0.9616852228802869,0.7115326849661423,1.2073678424058643
2011-10-16,0.9616852228802869,0.7115326849661423,1.2073678424058643
2011-10-17,0.9616852228802869,0.6918934062248949,1.2055310653428424
2011-10-18,0.9616852228802869,0.7835433736840492,1.2165517277209728
2011-10-19,0.9616852228802869,0.6792681556055219,1.1853265176496037
2011-10-20,0.9616852228802869,0.6773977481063552,1.264307931359537
2011-10-21,0.9616852228802869,0.7297691580830148,1.269818262548602
2011-10-22,0.9616852228802869,0.7297691580830148,1.269818262548602
2011-10-23,0.9616852228802869,0.7297691580830148,1.269818262548602
2011-10-24,0.9616852228802869,0.9135366948761146,1.2863492561157974
2011-10-25,0.9616852228802869,1.0005106435873525,1.2863492561157974
2011-10-26,0.9616852228802869,0.8705173223952871,1.1926736259016906
2011-10-27,0.9616852228802869,1.0463356273169289,1.295533141430906
2011-10-28,0.9616852228802869,1.0164091073302663,1.3212480203132098
2011-10-29,0.9616852228802869,1.0164091073302663,1.3212480203132098
2011-10-30,0.9616852228802869,1.0164091073302663,1.3212480203132098
2011-10-31,0.9616852228802869,1.010330282957976,1.2624711542965152
2011-11-01,1.0271015836483008,0.9635700954788157,1.308390580872058
2011-11-02,1.0271015836483008,0.9785333554721473,1.2404298295402547
2011-11-03,1.0271015836483008,1.0514792479396364,1.2973699184939276
2011-11-04,1.0271015836483008,1.0603636835606776,1.3157376891241446
2011-11-05,1.0271015836483008,1.0603636835606776,1.3157376891241446
2011-11-06,1.0271015836483008,1.0603636835606776,1.3157376891241446
2011-11-07,1.0271015836483008,1.1192815197844188,1.308390580872058
2011-11-08,1.0271015836483008,1.179134559757744,1.3506364533215571
2011-11-09,1.0271015836483008,1.1295687610298342,1.306553803809036
2011-11-10,1.0271015836483008,1.224959543487321,1.2312459442251462
2011-11-11,1.0271015836483008,1.2815393703371045,1.1798161864605385
2011-11-12,1.0271015836483008,1.2815393703371045,1.1798161864605385
2011-11-13,1.0271015836483008,1.2815393703371045,1.1798161864605385
2011-11-14,1.0271015836483008,1.2417932109798187,1.1467541993261479
2011-11-15,1.0271015836483008,1.299308241579186,1.2312459442251462
2011-11-16,1.0271015836483008,1.4498760452620816,1.2110413965319076
2011-11-17,1.0271015836483008,1.2735901384656474,0.9998120342844117
2011-11-18,1.0271015836483008,1.2198159228646135,0.9612397159609559
2011-11-19,1.0271015836483008,1.2198159228646135,0.9612397159609559
2011-11-20,1.0271015836483008,1.2198159228646135,0.9612397159609559
2011-11-21,1.0271015836483008,1.1758613466342032,0.8657273086838273
2011-11-22,1.0271015836483008,1.2240243397377382,0.8712376398728925
2011-11-23,1.0271015836483008,1.1492080397710813,0.7959297802890026
2011-11-24,1.0271015836483008,1.1492080397710813,0.7959297802890026
2011-11-25,1.0271015836483008,1.1842781803804516,0.7555206849025251
2011-11-26,1.0271015836483008,1.1842781803804516,0.7555206849025251
2011-11-27,1.0271015836483008,1.1842781803804516,0.7555206849025251
2011-11-28,1.0271015836483008,1.2450664241033595,0.817971105045263
2011-11-29,1.0271015836483008,1.3189475203204333,0.8694008628098707
2011-11-30,1.0271015836483008,1.3456008271835542,0.8877686334400877
2011-12-01,0.711761177894796,1.3381191971868889,0.8400124298015235
2011-12-02,0.711761177894796,1.3741245415458418,0.7940930032259809
2011-12-03,0.711761177894796,1.3741245415458418,0.7940930032259809
2011-12-04,0.711761177894796,1.3741245415458418,0.7940930032259809
2011-12-05,0.711761177894796,1.3727217359214672,0.762867793154612
2011-12-06,0.711761177894796,1.3872173940400068,0.8032768885410894
2011-12-07,0.711761177894796,1.349809244056679,0.7757252325957639
2011-12-08,0.711761177894796,1.251612850350442,0.830828544486415
2011-12-09,0.711761177894796,1.3007110472035608,0.786745894973894
2011-12-10,0.711761177894796,1.3007110472035608,0.786745894973894
2011-12-11,0.711761177894796,1.3007110472035608,0.786745894973894
2011-12-12,0.711761177894796,1.2244919416125293,0.7849091179108724
2011-12-13,0.711761177894796,1.3399896046860549,0.7885826720369158
2011-12-14,0.711761177894796,1.091225407296923,0.6875599335707221
2011-12-15,0.711761177894796,1.0407244048194302,0.7389896913353298
2011-12-16,0.711761177894796,1.0271639504504735,0.768378124343677
2011-12-17,0.711761177894796,1.0271639504504735,0.768378124343677
2011-12-18,0.711761177894796,1.0271639504504735,0.768378124343677
2011-12-19,0.711761177894796,1.041659608569013,0.9006260728812396
2011-12-20,0.711761177894796,1.1959682272502417,0.9447087223937606
2011-12-21,0.711761177894796,1.2604972859714831,1.0145062507885854
2011-12-22,0.711761177894796,1.301646250953144,1.0218533590406722
2011-12-23,0.711761177894796,1.3156743071968917,1.034710798481824
2011-12-24,0.711761177894796,1.3156743071968917,1.034710798481824
2011-12-25,0.711761177894796,1.3156743071968917,0.9768890565379008
2011-12-26,0.711761177894796,1.3156743071968917,0.9768890565379008
2011-12-27,0.711761177894796,1.3890878015391734,1.1320599828219744
2011-12-28,0.711761177894796,1.3025814547027268,1.1981839570907555
2011-12-29,0.711761177894796,1.3138038996977257,1.1687955240824084
2011-12-30,0.711761177894796,1.2740577403404392,1.2312459442251462
2011-12-31,0.711761177894796,1.2740577403404392,1.2312459442251462
2012-01-01,1.0774218611621582,1.2740577403404392,1.2312459442251462
2012-01-02,1.0774218611621582,1.2740577403404392,1.1752609793442448
2012-01-03,1.0774218611621582,1.4671773146293705,1.3212480203132098
2012-01-04,1.0774218611621582,1.4793349633739523,1.319411243250188
2012-01-05,1.0774218611621582,1.4134030990283366,1.2073678424058643
2012-01-06,1.0774218611621582,1.4017130521585466,1.201857511216799
2012-01-07,1.0774218611621582,1.4017130521585466,1.201857511216799
2012-01-08,1.0774218611621582,1.4017130521585466,1.201857511216799
2012-01-09,1.0774218611621582,1.3900230052887566,1.2661447084225588
2012-01-10,1.0774218611621582,1.433509979644375,1.264307931359537
2012-01-11,1.0774218611621582,1.3703837265475092,1.25696082310745
2012-01-12,1.0774218611621582,1.2834097778362714,0.9630764930239776
2012-01-13,1.0774218611621582,1.2675113140933567,0.8767479710619576
2012-01-14,1.0774218611621582,1.2675113140933567,0.8767479710619576
2012-01-15,1.0774218611621582,1.2675113140933567,0.8767479710619576
2012-01-16,1.0774218611621582,1.2675113140933567,0.8767479710619576
2012-01-17,1.0774218611621582,1.361499290926469,0.9079731811333265
2012-01-18,1.0774218611621582,1.3572908740533443,0.830828544486415
2012-01-19,1.0774218611621582,1.3437304196843876,0.917157066448435
2012-01-20,1.0774218611621582,1.2422608128546107,0.9520558306458474
2012-01-21,1.0774218611621582,1.2422608128546107,0.9520558306458474
2012-01-22,1.0774218611621582,1.2422608128546107,0.9520558306458474
2012-01-23,1.0774218611621582,1.3039842603271017,1.0181798049146287
2012-01-24,1.0774218611621582,1.274525342215231,1.0879773333094533
2012-01-25,1.0774218611621582,1.2927618153321034,1.1247128745698876
2012-01-26,1.0774218611621582,1.3175447146960584,1.122876097506866
2012-01-27,1.0774218611621582,1.3039842603271017,1.1779794093975169
2012-01-28,1.0774218611621582,1.3039842603271017,1.1779794093975169
2012-01-29,1.0774218611621582,1.3039842603271017,1.1779794093975169
2012-01-30,1.0774218611621582,1.2703169253421065,1.1063451039396706
2012-01-31,1.0774218611621582,1.2567564709731496,1.1614484158303215
2012-02-01,1.0338109539834826,1.2179455153654468,1.183489740586582
2012-02-02,1.0338109539834826,1.1585600772669136,1.1926736259016906
2012-02-03,1.0338109539834826,1.2258947472369042,1.201857511216799
2012-02-04,1.0338109539834826,1.2258947472369042,1.201857511216799
2012-02-05,1.0338109539834826,1.2258947472369042,1.201857511216799
2012-02-06,1.0338109539834826,1.1833429766308685,1.2055310653428424
2012-02-07,1.0338109539834826,1.2609648878462743,1.1853265176496037
2012-02-08,1.0338109539834826,1.2726549347160643,1.1816529635235604
2012-02-09,1.0338109539834826,1.3231559371935573,1.133896759884996
2012-02-10,1.0338109539834826,1.2670437122185656,1.0898141103724752
2012-02-11,1.0338109539834826,1.2670437122185656,1.0898141103724752
2012-02-12,1.0338109539834826,1.2670437122185656,1.0898141103724752
2012-02-13,1.0338109539834826,1.3470036328079291,1.1449174222631262
2012-02-14,1.0338109539834826,1.3671105134239676,1.1081818810026922
2012-02-15,1.0338109539834826,1.4138707009031277,1.0567521232380845
2012-02-16,1.0338109539834826,1.4377183965174998,1.121039320443844
2012-02-17,1.0338109539834826,1.48167297274791,1.1614484158303215
2012-02-18,1.0338109539834826,1.48167297274791,1.1614484158303215
2012-02-19,1.0338109539834826,1.48167297274791,1.1614484158303215
2012-02-20,1.0338109539834826,1.48167297274791,1.1614484158303215
2012-02-21,1.0338109539834826,1.6037170620685182,1.0751198938683015
2012-02-22,1.0338109539834826,1.6088606826912257,1.1320599828219744
2012-02-23,1.0338109539834826,1.676662954536008,1.141243868137083
2012-02-24,1.0338109539834826,1.7678453201203705,1.152264530515213
2012-02-25,1.0338109539834826,1.7678453201203705,1.152264530515213
2012-02-26,1.0338109539834826,1.7678453201203705,1.152264530515213
2012-02-27,1.0338109539834826,1.7257611513891262,1.1853265176496037
2012-02-28,1.0338109539834826,1.6369167951787222,1.2496137148553634
2012-02-29,1.0338109539834826,1.6598292870435105,1.2551240460444284
2012-03-01,1.2250280085361396,1.7383864020084998,1.2257356130360813
2012-03-02,1.2250280085361396,1.641125212051847,1.233082721288168
2012-03-03,1.2250280085361396,1.641125212051847,1.233082721288168
2012-03-04,1.2250280085361396,1.641125212051847,1.233082721288168
2012-03-05,1.2250280085361396,1.6420604158014298,1.2753285937376673
2012-03-06,1.2250280085361396,1.5490076427179007,1.2257356130360813
2012-03-07,1.2250280085361396,1.616809914562683,1.1136922121917572
2012-03-08,1.2250280085361396,1.639722406427472,1.0898141103724752
2012-03-09,1.2250280085361396,1.674792547036842,1.1596116387673
2012-03-10,1.2250280085361396,1.674792547036842,1.1596116387673
2012-03-11,1.2250280085361396,1.674792547036842,1.1596116387673
2012-03-12,1.2250280085361396,1.6252267483089322,1.2661447084225588
2012-03-13,1.2250280085361396,1.6420604158014298,1.2845124790527758
2012-03-14,1.2250280085361396,1.5854805889516457,1.2606343772334936
2012-03-15,1.2250280085361396,1.5714525327078979,1.3212480203132098
2012-03-16,1.2250280085361396,1.6574912776695527,1.345126122132492
2012-03-17,1.2250280085361396,1.6574912776695527,1.345126122132492
2012-03-18,1.2250280085361396,1.6574912776695527,1.345126122132492
2012-03-19,1.2250280085361396,1.7070570763974626,1.2808389249267322
2012-03-20,1.2250280085361396,1.5943650245726866,1.1669587470193867
2012-03-21,1.2250280085361396,1.6500096476728872,1.1320599828219744
2012-03-22,1.2250280085361396,1.5616328933372745,1.1430806452001046
2012-03-23,1.2250280085361396,1.6294351651820569,1.1559380846412564
2012-03-24,1.2250280085361396,1.6294351651820569,1.1559380846412564
2012-03-25,1.2250280085361396,1.6294351651820569,1.1559380846412564
2012-03-26,1.2250280085361396,1.6593616851687187,1.0934876644985185
2012-03-27,1.2250280085361396,1.6710517320385088,1.0549153461750629
2012-03-28,1.2250280085361396,1.5812721720785219,0.9722603783390861
2012-03-29,1.2250280085361396,1.4592280827579138,0.8565434233687188
2012-03-30,1.2250280085361396,1.470450527752912,1.1467541993261479
2012-03-31,1.2250280085361396,1.470450527752912,1.1467541993261479
2012-04-01,1.0656804630755916,1.470450527752912,1.1467541993261479
2012-04-02,1.0656804630755916,1.5742581439566474,1.2036942882798207
2012-04-03,1.0656804630755916,1.5167431133572804,1.2183885047839944
2012-04-04,1.0656804630755916,1.4003102465341717,1.201857511216799
2012-04-05,1.0656804630755916,1.4826081764974939,1.2128781735949292
2012-04-06,1.0656804630755916,1.4826081764974939,1.2128781735949292
2012-04-07,1.0656804630755916,1.4826081764974939,1.2128781735949292
2012-04-08,1.0656804630755916,1.4826081764974939,1.2128781735949292
2012-04-09,1.0656804630755916,1.4433296190149991,1.1320599828219744
2012-04-10,1.0656804630755916,1.3811385696677163,1.0181798049146287
2012-04-11,1.0656804630755916,1.4531492583856225,1.0273636902297372
2012-04-12,1.0656804630755916,1.5013122514891575,1.0420579067339109
2012-04-13,1.0656804630755916,1.4615660921318716,0.9814442636541947
2012-04-14,1.0656804630755916,1.4615660921318716,0.9814442636541947
2012-04-15,1.0656804630755916,1.4615660921318716,0.9814442636541947
2012-04-16,1.0656804630755916,1.4653069071302043,0.9263409517635436
2012-04-17,1.0656804630755916,1.5265627527279042,0.8822583022510226
2012-04-18,1.0656804630755916,1.4526816565108314,0.7849091179108724
2012-04-19,1.0656804630755916,1.4400564058914576,0.917157066448435
2012-04-20,1.0656804630755916,1.49616863086645,0.8510330921796537
2012-04-21,1.0656804630755916,1.49616863086645,0.8510330921796537
2012-04-22,1.0656804630755916,1.49616863086645,0.8510330921796537
2012-04-23,1.0656804630755916,1.4540844621352063,0.9208306205744784
2012-04-24,1.0656804630755916,1.473723740876453,0.8877686334400877
2012-04-25,1.0656804630755916,1.5027150571135324,0.83633887567548
2012-04-26,1.0656804630755916,1.5419936145960271,0.8840950793140444
2012-04-27,1.0656804630755916,1.556021670839775,1.016343027851607
2012-04-28,1.0656804630755916,1.556021670839775,1.016343027851607
2012-04-29,1.0656804630755916,1.556021670839775,1.016343027851607
2012-04-30,1.0656804630755916,1.5574244764641498,1.0806302250573667
2012-05-01,0.9147196305340201,1.6172775164374749,1.0420579067339109
2012-05-02,0.9147196305340201,1.5742581439566474,0.9134835123223917
2012-05-03,0.9147196305340201,1.4484732396377067,0.9355248370786521
2012-05-04,0.9147196305340201,1.2581592765975245,0.9777707095281513
2012-05-05,0.9147196305340201,1.2581592765975245,0.9777707095281513
2012-05-06,0.9147196305340201,1.2581592765975245,0.9777707095281513
2012-05-07,0.9147196305340201,1.2287003584856537,0.9759339324651295
2012-05-08,0.9147196305340201,1.1945654216258668,0.99797525722139
2012-05-09,0.9147196305340201,1.179134559757744,0.8822583022510226
2012-05-10,0.9147196305340201,1.1931626160014919,0.7371529142723081
2012-05-11,0.9147196305340201,1.1431292153987909,0.6893967106337437
2012-05-12,0.9147196305340201,1.1431292153987909,0.6893967106337437
2012-05-13,0.9147196305340201,1.1431292153987909,0.6893967106337437
2012-05-14,0.9147196305340201,1.0832761754254658,0.7040909271379174
2012-05-15,0.9147196305340201,1.0468032291917209,0.2632644320127086
2012-05-16,0.9147196305340201,0.9911586060915203,0.366123947541924
2012-05-17,0.9147196305340201,0.9794685592217303,0.3771446099200542
2012-05-18,0.9147196305340201,0.931773167992987,0.43592147593674874
2012-05-19,0.9147196305340201,0.931773167992987,0.43592147593674874
2012-05-20,0.9147196305340201,0.931773167992987,0.43592147593674874
2012-05-21,0.9147196305340201,0.9813389667208963,0.45061569244092237
2012-05-22,0.9147196305340201,0.9284999548694455,0.285305756768969
2012-05-23,0.9147196305340201,0.8331091724119591,0.3073470815252295
2012-05-24,0.9147196305340201,0.8779989523919526,0.22836566781529624
2012-05-25,0.9147196305340201,0.8910918048861175,0.28897931089501244
2012-05-26,0.9147196305340201,0.8910918048861175,0.28897931089501244
2012-05-27,0.9147196305340201,0.8910918048861175,0.28897931089501244
2012-05-28,0.9147196305340201,0.8910918048861175,0.28897931089501244
2012-05-29,0.9147196305340201,0.8962354255088251,0.2595908778866652
2012-05-30,0.9147196305340201,0.7578252705705113,0.29081608795803415
2012-05-31,0.9147196305340201,0.6984398324719774,0.28163220264292566
2012-06-01,0.87949543627432,0.5417932044167911,0.20265078893299238
2012-06-02,0.87949543627432,0.5417932044167911,0.20265078893299238
2012-06-03,0.87949543627432,0.5417932044167911,0.20265078893299238
2012-06-04,0.87949543627432,0.5782661506505361,0.2963264191470993
2012-06-05,0.87949543627432,0.5950998181430337,0.2118346742481009
2012-06-06,0.87949543627432,0.629702356877612,0.2963264191470993
2012-06-07,0.87949543627432,0.617077106258239,0.4102065970544449
2012-06-08,0.87949543627432,0.5843449750228267,0.46898346307113936
